,id,label,color,shape,size,level,font
0,0,Cluster 1,"rgb(255,0,0)",box,5,1,"20, rgb(255,255,255)"
1,1,Begin Season,"rgb(255,0,0)",-,-,1,"20, rgb(255,255,255)"
2,2,Video 1,"rgb(255,120,120)",-,-,1,20
3,3,Video 2,"rgb(255,120,120)",-,-,1,20
4,4,Video 3,"rgb(255,120,120)",-,-,1,20
5,5,Final Test,"rgb(255,120,120)",-,-,1,20
6,6,End Season,"rgb(255,0,0)",-,-,1,"20, rgb(255,255,255)"
7,10,Cluster 2,"rgb(0,0,255)",box,10,3,"20, rgb(255,255,255)"
8,11,Begin Season,"rgb(0,0,255)",-,-,3,"20, rgb(255,255,255)"
9,12,Video 1,"rgb(120,120,255)",-,-,3,20
10,13,Video 2,"rgb(120,120,255)",-,-,2,20
11,14,Video 3,"rgb(120,120,255)",-,-,2,20
12,15,Assigment 1,"rgb(120,120,255)",-,-,4,20
13,16,Assigment 2,"rgb(120,120,255)",-,-,4,20
14,17,Assigment 3,"rgb(120,120,255)",-,-,4,20
15,18,Final Test,"rgb(120,120,255)",-,-,3,20
16,19,End Season,"rgb(0,0,255)",-,-,3,"20, rgb(255,255,255)"
17,20,Cluster 3,"rgb(0,255,0)",box,10,1,"20, rgb(255,255,255)"
18,21,Begin Season,"rgb(0,255,0)",-,-,1,"20, rgb(255,255,255)"
19,22,Video 1,"rgb(120,255,120)",-,-,1,20
20,23,Video 2,"rgb(120,255,120)",-,-,1,20
21,24,Video 3,"rgb(120,255,120)",-,-,1,20
22,25,Assigment 1,"rgb(120,255,120)",-,-,2,20
23,26,Assigment 2,"rgb(120,255,120)",-,-,2,20
24,27,Assigment 3,"rgb(120,255,120)",-,-,2,20
25,28,Final Test,"rgb(120,255,120)",-,-,2,20
26,29,Forum,"rgb(120,255,120)",-,-,0,20
27,30,End Season,"rgb(0,255,0)",-,-,2,"20, rgb(255,255,255)"
