,From,To
0,17.0,13.0
1,13.0,12.0
2,17.0,11.0
3,21.0,20.0
4,21.0,4.0
5,25.0,17.0
6,11.0,18.0
7,27.0,6.0
8,27.0,9.0
9,14.0,10.0
10,18.0,19.0
11,17.0,16.0
12,22.0,2.0
13,6.0,2.0
14,6.0,4.0
15,16.0,8.0
16,11.0,14.0
17,22.0,0.0
18,15.0,16.0
19,18.0,15.0
20,17.0,19.0
21,4.0,8.0
22,17.0,27.0
23,28.0,14.0
24,14.0,4.0
25,14.0,0.0
26,11.0,15.0
27,21.0,12.0
28,22.0,21.0
29,1.0,8.0
30,17.0,18.0
31,26.0,15.0
32,26.0,11.0
33,20.0,18.0
34,3.0,25.0
35,26.0,16.0
36,21.0,14.0
37,16.0,13.0
38,2.0,16.0
39,18.0,10.0
40,11.0,3.0
41,8.0,21.0
42,22.0,18.0
43,23.0,20.0
44,28.0,21.0
45,9.0,13.0
46,23.0,6.0
47,23.0,11.0
48,15.0,16.0
49,10.0,15.0
50,23.0,27.0
51,6.0,23.0
52,24.0,21.0
53,22.0,19.0
54,21.0,26.0
55,25.0,18.0
